query_key,pair_id,time,filename_ori,filename_mod,clean_mod_type,category_grouped,positive_rank,winner_tier,positive_distance,rank1_distance,rank1_tier
52|22|pair_52_comp_22s.wav|mgeldm_bass_tempo110,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_mgeldm_bass_tempo110.wav,mgeldm_bass_tempo110,4. AI + DSP,3,global_nearest,1308.0606689453125,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|mgeldm_drums_none,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_mgeldm_drums.wav,mgeldm_drums_none,3. AI Generation (Base),3,global_nearest,1378.6348876953125,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|mgeldm_drums_pitchD2,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_mgeldm_drums_pitchD2.wav,mgeldm_drums_pitchD2,4. AI + DSP,2,global_nearest,1268.1046142578125,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|mgeldm_drums_pitchD4,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_mgeldm_drums_pitchD4.wav,mgeldm_drums_pitchD4,4. AI + DSP,3,global_nearest,1446.955322265625,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|mgeldm_drums_pitchD4_tempo090,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_mgeldm_drums_pitchD4_tempo090.wav,mgeldm_drums_pitchD4_tempo090,4. AI + DSP,3,global_nearest,1571.4130859375,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|mgeldm_drums_pitchU2,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_mgeldm_drums_pitchU2.wav,mgeldm_drums_pitchU2,4. AI + DSP,1,correct,1091.840087890625,1091.840087890625,N/A
52|22|pair_52_comp_22s.wav|mgeldm_drums_pitchU4,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_mgeldm_drums_pitchU4.wav,mgeldm_drums_pitchU4,4. AI + DSP,3,global_nearest,1380.0377197265625,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|mgeldm_drums_pitchU4_tempo110,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_mgeldm_drums_pitchU4_tempo110.wav,mgeldm_drums_pitchU4_tempo110,4. AI + DSP,2,global_nearest,1334.75732421875,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|mgeldm_drums_tempo090,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_mgeldm_drums_tempo090.wav,mgeldm_drums_tempo090,4. AI + DSP,3,global_nearest,1465.26171875,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|mgeldm_drums_tempo095,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_mgeldm_drums_tempo095.wav,mgeldm_drums_tempo095,4. AI + DSP,1,correct,1142.917236328125,1142.917236328125,N/A
52|22|pair_52_comp_22s.wav|mgeldm_drums_tempo105,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_mgeldm_drums_tempo105.wav,mgeldm_drums_tempo105,4. AI + DSP,2,global_nearest,1257.339599609375,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|mgeldm_drums_tempo110,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_mgeldm_drums_tempo110.wav,mgeldm_drums_tempo110,4. AI + DSP,2,global_nearest,1275.1654052734375,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|mgeldm_other_none,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_mgeldm_other.wav,mgeldm_other_none,3. AI Generation (Base),3,global_nearest,1464.4923095703125,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|mgeldm_other_pitchD2,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_mgeldm_other_pitchD2.wav,mgeldm_other_pitchD2,4. AI + DSP,3,global_nearest,1563.7335205078125,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|mgeldm_other_pitchD4,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_mgeldm_other_pitchD4.wav,mgeldm_other_pitchD4,4. AI + DSP,3,global_nearest,1460.186279296875,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|mgeldm_other_pitchD4_tempo090,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_mgeldm_other_pitchD4_tempo090.wav,mgeldm_other_pitchD4_tempo090,4. AI + DSP,3,global_nearest,1554.03125,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|mgeldm_other_pitchU2,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_mgeldm_other_pitchU2.wav,mgeldm_other_pitchU2,4. AI + DSP,3,global_nearest,1481.6116943359375,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|mgeldm_other_pitchU4,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_mgeldm_other_pitchU4.wav,mgeldm_other_pitchU4,4. AI + DSP,3,global_nearest,1458.41796875,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|mgeldm_other_pitchU4_tempo110,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_mgeldm_other_pitchU4_tempo110.wav,mgeldm_other_pitchU4_tempo110,4. AI + DSP,3,global_nearest,1495.8231201171875,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|mgeldm_other_tempo090,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_mgeldm_other_tempo090.wav,mgeldm_other_tempo090,4. AI + DSP,3,global_nearest,1568.38330078125,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|mgeldm_other_tempo095,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_mgeldm_other_tempo095.wav,mgeldm_other_tempo095,4. AI + DSP,3,global_nearest,1576.1119384765625,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|mgeldm_other_tempo105,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_mgeldm_other_tempo105.wav,mgeldm_other_tempo105,4. AI + DSP,3,global_nearest,1542.4989013671875,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|mgeldm_other_tempo110,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_mgeldm_other_tempo110.wav,mgeldm_other_tempo110,4. AI + DSP,3,global_nearest,1562.304931640625,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|musicgen_none,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_musicgen.wav,musicgen_none,3. AI Generation (Base),3,global_nearest,1508.6424560546875,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|musicgen_pitchD2,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_musicgen_pitchD2.wav,musicgen_pitchD2,4. AI + DSP,3,global_nearest,1515.8184814453125,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|musicgen_pitchD4,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_musicgen_pitchD4.wav,musicgen_pitchD4,4. AI + DSP,3,global_nearest,1541.8828125,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|musicgen_pitchD4_tempo090,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_musicgen_pitchD4_tempo090.wav,musicgen_pitchD4_tempo090,4. AI + DSP,3,global_nearest,1543.8720703125,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|musicgen_pitchU2,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_musicgen_pitchU2.wav,musicgen_pitchU2,4. AI + DSP,3,global_nearest,1546.6925048828125,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|musicgen_pitchU4,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_musicgen_pitchU4.wav,musicgen_pitchU4,4. AI + DSP,3,global_nearest,1576.01171875,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|musicgen_pitchU4_tempo110,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_musicgen_pitchU4_tempo110.wav,musicgen_pitchU4_tempo110,4. AI + DSP,3,global_nearest,1574.2677001953125,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|musicgen_tempo090,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_musicgen_tempo090.wav,musicgen_tempo090,4. AI + DSP,3,global_nearest,1537.5877685546875,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|musicgen_tempo095,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_musicgen_tempo095.wav,musicgen_tempo095,4. AI + DSP,3,global_nearest,1509.398193359375,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|musicgen_tempo105,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_musicgen_tempo105.wav,musicgen_tempo105,4. AI + DSP,3,global_nearest,1505.529296875,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|musicgen_tempo110,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_musicgen_tempo110.wav,musicgen_tempo110,4. AI + DSP,3,global_nearest,1507.0079345703125,1157.5433349609375,global_nearest
52|22|pair_52_comp_22s.wav|none_pitchD2,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_pitchD2.wav,none_pitchD2,2. Original + DSP,1,correct,336.2314453125,336.2314453125,N/A
52|22|pair_52_comp_22s.wav|none_pitchD4,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_pitchD4.wav,none_pitchD4,2. Original + DSP,1,correct,327.4813842773437,327.4813842773437,N/A
52|22|pair_52_comp_22s.wav|none_pitchD4_tempo090,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_pitchD4_tempo090.wav,none_pitchD4_tempo090,2. Original + DSP,1,correct,674.0060424804688,674.0060424804688,N/A
52|22|pair_52_comp_22s.wav|none_pitchU2,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_pitchU2.wav,none_pitchU2,2. Original + DSP,1,correct,347.6981201171875,347.6981201171875,N/A
52|22|pair_52_comp_22s.wav|none_pitchU4,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_pitchU4.wav,none_pitchU4,2. Original + DSP,1,correct,299.2294921875,299.2294921875,N/A
52|22|pair_52_comp_22s.wav|none_pitchU4_tempo110,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_pitchU4_tempo110.wav,none_pitchU4_tempo110,2. Original + DSP,1,correct,479.4782409667969,479.4782409667969,N/A
52|22|pair_52_comp_22s.wav|none_tempo090,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_tempo090.wav,none_tempo090,2. Original + DSP,1,correct,545.5750122070312,545.5750122070312,N/A
52|22|pair_52_comp_22s.wav|none_tempo095,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_tempo095.wav,none_tempo095,2. Original + DSP,1,correct,368.4879150390625,368.4879150390625,N/A
52|22|pair_52_comp_22s.wav|none_tempo105,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_tempo105.wav,none_tempo105,2. Original + DSP,1,correct,392.1067199707031,392.1067199707031,N/A
52|22|pair_52_comp_22s.wav|none_tempo110,52,22,pair_52_comp_22s.wav,pair_52_comp_22s_tempo110.wav,none_tempo110,2. Original + DSP,1,correct,526.7673950195312,526.7673950195312,N/A
52|22|pair_52_ori_22s.wav|SMP_remake,52,22,pair_52_ori_22s.wav,pair_52_comp_22s.wav,SMP_remake,1a. Human Plagiarism (Base),1,correct,412.48046875,412.48046875,N/A
52|22|pair_52_ori_22s.wav|audioldm2_none,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_audioldm2.wav,audioldm2_none,3. AI Generation (Base),3,global_nearest,1637.3155517578125,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|audioldm2_pitchD2,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_audioldm2_pitchD2.wav,audioldm2_pitchD2,4. AI + DSP,3,global_nearest,1556.1612548828125,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|audioldm2_pitchD4,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_audioldm2_pitchD4.wav,audioldm2_pitchD4,4. AI + DSP,3,global_nearest,1599.7493896484375,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|audioldm2_pitchD4_tempo090,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_audioldm2_pitchD4_tempo090.wav,audioldm2_pitchD4_tempo090,4. AI + DSP,3,global_nearest,1593.45166015625,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|audioldm2_pitchU2,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_audioldm2_pitchU2.wav,audioldm2_pitchU2,4. AI + DSP,3,global_nearest,1547.2808837890625,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|audioldm2_pitchU4,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_audioldm2_pitchU4.wav,audioldm2_pitchU4,4. AI + DSP,3,global_nearest,1630.501220703125,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|audioldm2_pitchU4_tempo110,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_audioldm2_pitchU4_tempo110.wav,audioldm2_pitchU4_tempo110,4. AI + DSP,3,global_nearest,1659.9886474609375,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|audioldm2_tempo090,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_audioldm2_tempo090.wav,audioldm2_tempo090,4. AI + DSP,3,global_nearest,1603.272216796875,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|audioldm2_tempo095,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_audioldm2_tempo095.wav,audioldm2_tempo095,4. AI + DSP,3,global_nearest,1659.5472412109375,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|audioldm2_tempo105,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_audioldm2_tempo105.wav,audioldm2_tempo105,4. AI + DSP,3,global_nearest,1693.3050537109375,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|audioldm2_tempo110,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_audioldm2_tempo110.wav,audioldm2_tempo110,4. AI + DSP,3,global_nearest,1639.0650634765625,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_bass_none,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_bass.wav,mgeldm_bass_none,3. AI Generation (Base),3,global_nearest,1690.9422607421875,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_bass_pitchD2,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_bass_pitchD2.wav,mgeldm_bass_pitchD2,4. AI + DSP,4,global_nearest,1729.468017578125,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_bass_pitchD4,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_bass_pitchD4.wav,mgeldm_bass_pitchD4,4. AI + DSP,4,global_nearest,1731.71240234375,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_bass_pitchD4_tempo090,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_bass_pitchD4_tempo090.wav,mgeldm_bass_pitchD4_tempo090,4. AI + DSP,4,global_nearest,1727.66259765625,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_bass_pitchU2,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_bass_pitchU2.wav,mgeldm_bass_pitchU2,4. AI + DSP,4,global_nearest,1732.6483154296875,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_bass_pitchU4,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_bass_pitchU4.wav,mgeldm_bass_pitchU4,4. AI + DSP,3,global_nearest,1709.20703125,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_bass_pitchU4_tempo110,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_bass_pitchU4_tempo110.wav,mgeldm_bass_pitchU4_tempo110,4. AI + DSP,3,global_nearest,1671.5501708984375,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_bass_tempo090,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_bass_tempo090.wav,mgeldm_bass_tempo090,4. AI + DSP,3,global_nearest,1688.8544921875,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_bass_tempo095,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_bass_tempo095.wav,mgeldm_bass_tempo095,4. AI + DSP,3,global_nearest,1681.94970703125,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_bass_tempo105,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_bass_tempo105.wav,mgeldm_bass_tempo105,4. AI + DSP,3,global_nearest,1674.8404541015625,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_bass_tempo110,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_bass_tempo110.wav,mgeldm_bass_tempo110,4. AI + DSP,3,global_nearest,1658.6595458984375,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_drums_none,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_drums.wav,mgeldm_drums_none,3. AI Generation (Base),3,global_nearest,1718.140380859375,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_drums_pitchD2,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_drums_pitchD2.wav,mgeldm_drums_pitchD2,4. AI + DSP,3,global_nearest,1662.126953125,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_drums_pitchD4,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_drums_pitchD4.wav,mgeldm_drums_pitchD4,4. AI + DSP,3,global_nearest,1670.789306640625,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_drums_pitchD4_tempo090,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_drums_pitchD4_tempo090.wav,mgeldm_drums_pitchD4_tempo090,4. AI + DSP,3,global_nearest,1671.9171142578125,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_drums_pitchU2,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_drums_pitchU2.wav,mgeldm_drums_pitchU2,4. AI + DSP,3,global_nearest,1667.0611572265625,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_drums_pitchU4,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_drums_pitchU4.wav,mgeldm_drums_pitchU4,4. AI + DSP,3,global_nearest,1702.74267578125,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_drums_pitchU4_tempo110,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_drums_pitchU4_tempo110.wav,mgeldm_drums_pitchU4_tempo110,4. AI + DSP,3,global_nearest,1690.2989501953125,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_drums_tempo090,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_drums_tempo090.wav,mgeldm_drums_tempo090,4. AI + DSP,3,global_nearest,1707.2064208984375,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_drums_tempo095,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_drums_tempo095.wav,mgeldm_drums_tempo095,4. AI + DSP,3,global_nearest,1733.938720703125,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_drums_tempo105,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_drums_tempo105.wav,mgeldm_drums_tempo105,4. AI + DSP,3,global_nearest,1711.501953125,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_drums_tempo110,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_drums_tempo110.wav,mgeldm_drums_tempo110,4. AI + DSP,3,global_nearest,1696.343994140625,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_other_none,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_other.wav,mgeldm_other_none,3. AI Generation (Base),2,global_nearest,1358.770263671875,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_other_pitchD2,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_other_pitchD2.wav,mgeldm_other_pitchD2,4. AI + DSP,2,global_nearest,1262.436279296875,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_other_pitchD4,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_other_pitchD4.wav,mgeldm_other_pitchD4,4. AI + DSP,2,global_nearest,1315.74462890625,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_other_pitchD4_tempo090,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_other_pitchD4_tempo090.wav,mgeldm_other_pitchD4_tempo090,4. AI + DSP,3,global_nearest,1382.2618408203125,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_other_pitchU2,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_other_pitchU2.wav,mgeldm_other_pitchU2,4. AI + DSP,3,global_nearest,1440.92724609375,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_other_pitchU4,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_other_pitchU4.wav,mgeldm_other_pitchU4,4. AI + DSP,3,global_nearest,1412.3685302734375,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_other_pitchU4_tempo110,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_other_pitchU4_tempo110.wav,mgeldm_other_pitchU4_tempo110,4. AI + DSP,3,global_nearest,1418.8798828125,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_other_tempo090,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_other_tempo090.wav,mgeldm_other_tempo090,4. AI + DSP,3,global_nearest,1465.5684814453125,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_other_tempo095,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_other_tempo095.wav,mgeldm_other_tempo095,4. AI + DSP,3,global_nearest,1313.5867919921875,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_other_tempo105,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_other_tempo105.wav,mgeldm_other_tempo105,4. AI + DSP,2,global_nearest,1381.781494140625,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|mgeldm_other_tempo110,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_mgeldm_other_tempo110.wav,mgeldm_other_tempo110,4. AI + DSP,3,global_nearest,1398.1239013671875,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|musicgen_none,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_musicgen.wav,musicgen_none,3. AI Generation (Base),3,global_nearest,1696.87255859375,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|musicgen_pitchD2,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_musicgen_pitchD2.wav,musicgen_pitchD2,4. AI + DSP,3,global_nearest,1663.4986572265625,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|musicgen_pitchD4,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_musicgen_pitchD4.wav,musicgen_pitchD4,4. AI + DSP,4,global_nearest,1707.085693359375,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|musicgen_pitchD4_tempo090,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_musicgen_pitchD4_tempo090.wav,musicgen_pitchD4_tempo090,4. AI + DSP,3,global_nearest,1678.193359375,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|musicgen_pitchU2,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_musicgen_pitchU2.wav,musicgen_pitchU2,4. AI + DSP,3,global_nearest,1666.53076171875,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|musicgen_pitchU4,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_musicgen_pitchU4.wav,musicgen_pitchU4,4. AI + DSP,3,global_nearest,1671.6268310546875,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|musicgen_pitchU4_tempo110,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_musicgen_pitchU4_tempo110.wav,musicgen_pitchU4_tempo110,4. AI + DSP,3,global_nearest,1683.2386474609375,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|musicgen_tempo090,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_musicgen_tempo090.wav,musicgen_tempo090,4. AI + DSP,3,global_nearest,1708.4949951171875,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|musicgen_tempo095,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_musicgen_tempo095.wav,musicgen_tempo095,4. AI + DSP,3,global_nearest,1696.103759765625,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|musicgen_tempo105,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_musicgen_tempo105.wav,musicgen_tempo105,4. AI + DSP,3,global_nearest,1710.49755859375,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|musicgen_tempo110,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_musicgen_tempo110.wav,musicgen_tempo110,4. AI + DSP,3,global_nearest,1685.028076171875,1138.380615234375,global_nearest
52|22|pair_52_ori_22s.wav|none_pitchD2,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_pitchD2.wav,none_pitchD2,2. Original + DSP,1,correct,340.9055480957031,340.9055480957031,N/A
52|22|pair_52_ori_22s.wav|none_pitchD4,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_pitchD4.wav,none_pitchD4,2. Original + DSP,1,correct,281.37371826171875,281.37371826171875,N/A
52|22|pair_52_ori_22s.wav|none_pitchD4_tempo090,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_pitchD4_tempo090.wav,none_pitchD4_tempo090,2. Original + DSP,1,correct,629.3887329101562,629.3887329101562,N/A
52|22|pair_52_ori_22s.wav|none_pitchU2,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_pitchU2.wav,none_pitchU2,2. Original + DSP,1,correct,291.7930908203125,291.7930908203125,N/A
52|22|pair_52_ori_22s.wav|none_pitchU4,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_pitchU4.wav,none_pitchU4,2. Original + DSP,1,correct,364.4019165039063,364.4019165039063,N/A
52|22|pair_52_ori_22s.wav|none_pitchU4_tempo110,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_pitchU4_tempo110.wav,none_pitchU4_tempo110,2. Original + DSP,1,correct,557.7368774414062,557.7368774414062,N/A
52|22|pair_52_ori_22s.wav|none_tempo090,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_tempo090.wav,none_tempo090,2. Original + DSP,1,correct,656.3981323242188,656.3981323242188,N/A
52|22|pair_52_ori_22s.wav|none_tempo095,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_tempo095.wav,none_tempo095,2. Original + DSP,1,correct,430.24163818359375,430.24163818359375,N/A
52|22|pair_52_ori_22s.wav|none_tempo105,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_tempo105.wav,none_tempo105,2. Original + DSP,1,correct,446.6225891113281,446.6225891113281,N/A
52|22|pair_52_ori_22s.wav|none_tempo110,52,22,pair_52_ori_22s.wav,pair_52_ori_22s_tempo110.wav,none_tempo110,2. Original + DSP,1,correct,495.1479187011719,495.1479187011719,N/A
