query_key,pair_id,time,filename_ori,filename_mod,clean_mod_type,category_grouped,positive_rank,winner_tier,positive_distance,rank1_distance,rank1_tier
39|64|pair_39_comp_64s.wav|mgeldm_other_tempo095,39,64,pair_39_comp_64s.wav,pair_39_comp_64s_mgeldm_other_tempo095.wav,mgeldm_other_tempo095,4. AI + DSP,1,correct,0.3320426344871521,0.3320426344871521,N/A
39|64|pair_39_comp_64s.wav|mgeldm_other_tempo105,39,64,pair_39_comp_64s.wav,pair_39_comp_64s_mgeldm_other_tempo105.wav,mgeldm_other_tempo105,4. AI + DSP,1,correct,0.362664520740509,0.362664520740509,N/A
39|64|pair_39_comp_64s.wav|mgeldm_other_tempo110,39,64,pair_39_comp_64s.wav,pair_39_comp_64s_mgeldm_other_tempo110.wav,mgeldm_other_tempo110,4. AI + DSP,1,correct,0.5012507438659668,0.5012507438659668,N/A
39|64|pair_39_comp_64s.wav|musicgen_none,39,64,pair_39_comp_64s.wav,pair_39_comp_64s_musicgen.wav,musicgen_none,3. AI Generation (Base),1,correct,0.4594224095344543,0.4594224095344543,N/A
39|64|pair_39_comp_64s.wav|musicgen_pitchD2,39,64,pair_39_comp_64s.wav,pair_39_comp_64s_musicgen_pitchD2.wav,musicgen_pitchD2,4. AI + DSP,1,correct,0.4243725538253784,0.4243725538253784,N/A
39|64|pair_39_comp_64s.wav|musicgen_pitchD4,39,64,pair_39_comp_64s.wav,pair_39_comp_64s_musicgen_pitchD4.wav,musicgen_pitchD4,4. AI + DSP,1,correct,0.411425232887268,0.411425232887268,N/A
39|64|pair_39_comp_64s.wav|musicgen_pitchD4_tempo090,39,64,pair_39_comp_64s.wav,pair_39_comp_64s_musicgen_pitchD4_tempo090.wav,musicgen_pitchD4_tempo090,4. AI + DSP,1,correct,0.5228182077407837,0.5228182077407837,N/A
39|64|pair_39_comp_64s.wav|musicgen_pitchU2,39,64,pair_39_comp_64s.wav,pair_39_comp_64s_musicgen_pitchU2.wav,musicgen_pitchU2,4. AI + DSP,1,correct,0.5035606026649475,0.5035606026649475,N/A
39|64|pair_39_comp_64s.wav|musicgen_pitchU4,39,64,pair_39_comp_64s.wav,pair_39_comp_64s_musicgen_pitchU4.wav,musicgen_pitchU4,4. AI + DSP,2,global_nearest,0.6448959112167358,0.6160346269607544,global_nearest
39|64|pair_39_comp_64s.wav|musicgen_pitchU4_tempo110,39,64,pair_39_comp_64s.wav,pair_39_comp_64s_musicgen_pitchU4_tempo110.wav,musicgen_pitchU4_tempo110,4. AI + DSP,1,correct,0.4213687181472778,0.4213687181472778,N/A
39|64|pair_39_comp_64s.wav|musicgen_tempo090,39,64,pair_39_comp_64s.wav,pair_39_comp_64s_musicgen_tempo090.wav,musicgen_tempo090,4. AI + DSP,1,correct,0.4040603041648865,0.4040603041648865,N/A
39|64|pair_39_comp_64s.wav|musicgen_tempo095,39,64,pair_39_comp_64s.wav,pair_39_comp_64s_musicgen_tempo095.wav,musicgen_tempo095,4. AI + DSP,1,correct,0.5034456253051758,0.5034456253051758,N/A
39|64|pair_39_comp_64s.wav|musicgen_tempo105,39,64,pair_39_comp_64s.wav,pair_39_comp_64s_musicgen_tempo105.wav,musicgen_tempo105,4. AI + DSP,1,correct,0.3821178078651428,0.3821178078651428,N/A
39|64|pair_39_comp_64s.wav|musicgen_tempo110,39,64,pair_39_comp_64s.wav,pair_39_comp_64s_musicgen_tempo110.wav,musicgen_tempo110,4. AI + DSP,1,correct,0.3773148655891418,0.3773148655891418,N/A
39|64|pair_39_comp_64s.wav|none_pitchD2,39,64,pair_39_comp_64s.wav,pair_39_comp_64s_pitchD2.wav,none_pitchD2,2. Original + DSP,2,global_nearest,0.6722567677497864,0.6160346269607544,global_nearest
39|64|pair_39_comp_64s.wav|none_pitchD4,39,64,pair_39_comp_64s.wav,pair_39_comp_64s_pitchD4.wav,none_pitchD4,2. Original + DSP,2,global_nearest,0.6753841042518616,0.6160346269607544,global_nearest
39|64|pair_39_comp_64s.wav|none_pitchD4_tempo090,39,64,pair_39_comp_64s.wav,pair_39_comp_64s_pitchD4_tempo090.wav,none_pitchD4_tempo090,2. Original + DSP,1,correct,0.5540346503257751,0.5540346503257751,N/A
39|64|pair_39_comp_64s.wav|none_pitchU2,39,64,pair_39_comp_64s.wav,pair_39_comp_64s_pitchU2.wav,none_pitchU2,2. Original + DSP,2,global_nearest,0.7143864631652832,0.6160346269607544,global_nearest
39|64|pair_39_comp_64s.wav|none_pitchU4,39,64,pair_39_comp_64s.wav,pair_39_comp_64s_pitchU4.wav,none_pitchU4,2. Original + DSP,1,correct,0.0760841965675354,0.0760841965675354,N/A
39|64|pair_39_comp_64s.wav|none_pitchU4_tempo110,39,64,pair_39_comp_64s.wav,pair_39_comp_64s_pitchU4_tempo110.wav,none_pitchU4_tempo110,2. Original + DSP,1,correct,0.1520147323608398,0.1520147323608398,N/A
39|64|pair_39_comp_64s.wav|none_tempo090,39,64,pair_39_comp_64s.wav,pair_39_comp_64s_tempo090.wav,none_tempo090,2. Original + DSP,1,correct,0.5534369945526123,0.5534369945526123,N/A
39|64|pair_39_comp_64s.wav|none_tempo095,39,64,pair_39_comp_64s.wav,pair_39_comp_64s_tempo095.wav,none_tempo095,2. Original + DSP,1,correct,0.2330884933471679,0.2330884933471679,N/A
39|64|pair_39_comp_64s.wav|none_tempo105,39,64,pair_39_comp_64s.wav,pair_39_comp_64s_tempo105.wav,none_tempo105,2. Original + DSP,1,correct,0.367051899433136,0.367051899433136,N/A
39|64|pair_39_comp_64s.wav|none_tempo110,39,64,pair_39_comp_64s.wav,pair_39_comp_64s_tempo110.wav,none_tempo110,2. Original + DSP,1,correct,0.1780314445495605,0.1780314445495605,N/A
39|72|pair_39_comp_72s.wav|audioldm2_none,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_audioldm2.wav,audioldm2_none,3. AI Generation (Base),2,intra_category_nearest,0.6624172925949097,0.5953483581542969,intra_category_nearest
39|72|pair_39_comp_72s.wav|audioldm2_pitchD2,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_audioldm2_pitchD2.wav,audioldm2_pitchD2,4. AI + DSP,3,global_nearest,0.8834298849105835,0.6770870685577393,global_nearest
39|72|pair_39_comp_72s.wav|audioldm2_pitchD4,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_audioldm2_pitchD4.wav,audioldm2_pitchD4,4. AI + DSP,1,correct,0.6289900541305542,0.6289900541305542,N/A
39|72|pair_39_comp_72s.wav|audioldm2_pitchD4_tempo090,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_audioldm2_pitchD4_tempo090.wav,audioldm2_pitchD4_tempo090,4. AI + DSP,3,global_nearest,0.8606650829315186,0.6770870685577393,global_nearest
39|72|pair_39_comp_72s.wav|audioldm2_pitchU2,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_audioldm2_pitchU2.wav,audioldm2_pitchU2,4. AI + DSP,4,global_nearest,0.8600435256958008,0.6770870685577393,global_nearest
39|72|pair_39_comp_72s.wav|audioldm2_pitchU4,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_audioldm2_pitchU4.wav,audioldm2_pitchU4,4. AI + DSP,3,global_nearest,0.8125978708267212,0.6770870685577393,global_nearest
39|72|pair_39_comp_72s.wav|audioldm2_pitchU4_tempo110,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_audioldm2_pitchU4_tempo110.wav,audioldm2_pitchU4_tempo110,4. AI + DSP,4,global_nearest,0.8553235530853271,0.6770870685577393,global_nearest
39|72|pair_39_comp_72s.wav|audioldm2_tempo090,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_audioldm2_tempo090.wav,audioldm2_tempo090,4. AI + DSP,2,intra_category_nearest,0.6370137929916382,0.6246055960655212,intra_category_nearest
39|72|pair_39_comp_72s.wav|audioldm2_tempo095,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_audioldm2_tempo095.wav,audioldm2_tempo095,4. AI + DSP,3,intra_category_nearest,0.6482052206993103,0.6309326887130737,intra_category_nearest
39|72|pair_39_comp_72s.wav|audioldm2_tempo105,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_audioldm2_tempo105.wav,audioldm2_tempo105,4. AI + DSP,4,intra_category_nearest,0.9211494326591492,0.6307392120361328,intra_category_nearest
39|72|pair_39_comp_72s.wav|audioldm2_tempo110,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_audioldm2_tempo110.wav,audioldm2_tempo110,4. AI + DSP,4,global_nearest,0.7766371369361877,0.6770870685577393,global_nearest
39|72|pair_39_comp_72s.wav|mgeldm_bass_none,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_bass.wav,mgeldm_bass_none,3. AI Generation (Base),1,correct,0.5119251012802124,0.5119251012802124,N/A
39|72|pair_39_comp_72s.wav|mgeldm_bass_pitchD2,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_bass_pitchD2.wav,mgeldm_bass_pitchD2,4. AI + DSP,2,global_nearest,0.6885498762130737,0.6770870685577393,global_nearest
39|72|pair_39_comp_72s.wav|mgeldm_bass_pitchD4,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_bass_pitchD4.wav,mgeldm_bass_pitchD4,4. AI + DSP,1,correct,0.6355780363082886,0.6355780363082886,N/A
39|72|pair_39_comp_72s.wav|mgeldm_bass_pitchD4_tempo090,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_bass_pitchD4_tempo090.wav,mgeldm_bass_pitchD4_tempo090,4. AI + DSP,2,global_nearest,0.7079222202301025,0.6770870685577393,global_nearest
39|72|pair_39_comp_72s.wav|mgeldm_bass_pitchU2,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_bass_pitchU2.wav,mgeldm_bass_pitchU2,4. AI + DSP,1,correct,0.5316358804702759,0.5316358804702759,N/A
39|72|pair_39_comp_72s.wav|mgeldm_bass_pitchU4,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_bass_pitchU4.wav,mgeldm_bass_pitchU4,4. AI + DSP,1,correct,0.587700605392456,0.587700605392456,N/A
39|72|pair_39_comp_72s.wav|mgeldm_bass_pitchU4_tempo110,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_bass_pitchU4_tempo110.wav,mgeldm_bass_pitchU4_tempo110,4. AI + DSP,1,correct,0.6693078279495239,0.6693078279495239,N/A
39|72|pair_39_comp_72s.wav|mgeldm_bass_tempo090,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_bass_tempo090.wav,mgeldm_bass_tempo090,4. AI + DSP,1,correct,0.4286918640136719,0.4286918640136719,N/A
39|72|pair_39_comp_72s.wav|mgeldm_bass_tempo095,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_bass_tempo095.wav,mgeldm_bass_tempo095,4. AI + DSP,2,global_nearest,0.690410852432251,0.6770870685577393,global_nearest
39|72|pair_39_comp_72s.wav|mgeldm_bass_tempo105,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_bass_tempo105.wav,mgeldm_bass_tempo105,4. AI + DSP,1,correct,0.6295092105865479,0.6295092105865479,N/A
39|72|pair_39_comp_72s.wav|mgeldm_bass_tempo110,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_bass_tempo110.wav,mgeldm_bass_tempo110,4. AI + DSP,3,intra_category_nearest,0.7843576669692993,0.6516556739807129,intra_category_nearest
39|72|pair_39_comp_72s.wav|mgeldm_drums_none,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_drums.wav,mgeldm_drums_none,3. AI Generation (Base),2,global_nearest,0.7329192161560059,0.6770870685577393,global_nearest
39|72|pair_39_comp_72s.wav|mgeldm_drums_pitchD2,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_drums_pitchD2.wav,mgeldm_drums_pitchD2,4. AI + DSP,1,correct,0.5932698249816895,0.5932698249816895,N/A
39|72|pair_39_comp_72s.wav|mgeldm_drums_pitchD4,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_drums_pitchD4.wav,mgeldm_drums_pitchD4,4. AI + DSP,3,intra_category_nearest,0.7488458156585693,0.6083005666732788,intra_category_nearest
39|72|pair_39_comp_72s.wav|mgeldm_drums_pitchD4_tempo090,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_drums_pitchD4_tempo090.wav,mgeldm_drums_pitchD4_tempo090,4. AI + DSP,2,global_nearest,0.7155537605285645,0.6770870685577393,global_nearest
39|72|pair_39_comp_72s.wav|mgeldm_drums_pitchU2,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_drums_pitchU2.wav,mgeldm_drums_pitchU2,4. AI + DSP,4,global_nearest,0.9916131496429444,0.6770870685577393,global_nearest
39|72|pair_39_comp_72s.wav|mgeldm_drums_pitchU4,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_drums_pitchU4.wav,mgeldm_drums_pitchU4,4. AI + DSP,3,intra_category_nearest,0.7051149606704712,0.6020534634590149,intra_category_nearest
39|72|pair_39_comp_72s.wav|mgeldm_drums_pitchU4_tempo110,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_drums_pitchU4_tempo110.wav,mgeldm_drums_pitchU4_tempo110,4. AI + DSP,3,global_nearest,0.928169846534729,0.6770870685577393,global_nearest
39|72|pair_39_comp_72s.wav|mgeldm_drums_tempo090,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_drums_tempo090.wav,mgeldm_drums_tempo090,4. AI + DSP,4,random,1.008711576461792,0.6371076703071594,random
39|72|pair_39_comp_72s.wav|mgeldm_drums_tempo095,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_drums_tempo095.wav,mgeldm_drums_tempo095,4. AI + DSP,2,intra_category_nearest,0.6639432907104492,0.6060584783554077,intra_category_nearest
39|72|pair_39_comp_72s.wav|mgeldm_drums_tempo105,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_drums_tempo105.wav,mgeldm_drums_tempo105,4. AI + DSP,2,random,0.6274012923240662,0.6173102855682373,random
39|72|pair_39_comp_72s.wav|mgeldm_drums_tempo110,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_drums_tempo110.wav,mgeldm_drums_tempo110,4. AI + DSP,3,intra_category_nearest,0.6864887475967407,0.6346167325973511,intra_category_nearest
39|72|pair_39_comp_72s.wav|mgeldm_other_none,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_other.wav,mgeldm_other_none,3. AI Generation (Base),1,correct,0.407532274723053,0.407532274723053,N/A
39|72|pair_39_comp_72s.wav|mgeldm_other_pitchD2,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_other_pitchD2.wav,mgeldm_other_pitchD2,4. AI + DSP,1,correct,0.3205417990684509,0.3205417990684509,N/A
39|72|pair_39_comp_72s.wav|mgeldm_other_pitchD4,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_other_pitchD4.wav,mgeldm_other_pitchD4,4. AI + DSP,1,correct,0.4543011784553528,0.4543011784553528,N/A
39|72|pair_39_comp_72s.wav|mgeldm_other_pitchD4_tempo090,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_other_pitchD4_tempo090.wav,mgeldm_other_pitchD4_tempo090,4. AI + DSP,1,correct,0.3959659337997436,0.3959659337997436,N/A
39|72|pair_39_comp_72s.wav|mgeldm_other_pitchU2,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_other_pitchU2.wav,mgeldm_other_pitchU2,4. AI + DSP,1,correct,0.4166573286056518,0.4166573286056518,N/A
39|72|pair_39_comp_72s.wav|mgeldm_other_pitchU4,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_other_pitchU4.wav,mgeldm_other_pitchU4,4. AI + DSP,1,correct,0.4882787466049194,0.4882787466049194,N/A
39|72|pair_39_comp_72s.wav|mgeldm_other_pitchU4_tempo110,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_other_pitchU4_tempo110.wav,mgeldm_other_pitchU4_tempo110,4. AI + DSP,3,intra_category_nearest,0.7031642198562622,0.6567716598510742,intra_category_nearest
39|72|pair_39_comp_72s.wav|mgeldm_other_tempo090,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_other_tempo090.wav,mgeldm_other_tempo090,4. AI + DSP,1,correct,0.3466470241546631,0.3466470241546631,N/A
39|72|pair_39_comp_72s.wav|mgeldm_other_tempo095,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_other_tempo095.wav,mgeldm_other_tempo095,4. AI + DSP,1,correct,0.3264340758323669,0.3264340758323669,N/A
39|72|pair_39_comp_72s.wav|mgeldm_other_tempo105,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_other_tempo105.wav,mgeldm_other_tempo105,4. AI + DSP,1,correct,0.4192001223564148,0.4192001223564148,N/A
39|72|pair_39_comp_72s.wav|mgeldm_other_tempo110,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_mgeldm_other_tempo110.wav,mgeldm_other_tempo110,4. AI + DSP,1,correct,0.4551637172698974,0.4551637172698974,N/A
39|72|pair_39_comp_72s.wav|musicgen_none,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_musicgen.wav,musicgen_none,3. AI Generation (Base),1,correct,0.46776282787323,0.46776282787323,N/A
39|72|pair_39_comp_72s.wav|musicgen_pitchD2,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_musicgen_pitchD2.wav,musicgen_pitchD2,4. AI + DSP,2,global_nearest,0.6989384293556213,0.6770870685577393,global_nearest
39|72|pair_39_comp_72s.wav|musicgen_pitchD4,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_musicgen_pitchD4.wav,musicgen_pitchD4,4. AI + DSP,1,correct,0.641227126121521,0.641227126121521,N/A
39|72|pair_39_comp_72s.wav|musicgen_pitchD4_tempo090,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_musicgen_pitchD4_tempo090.wav,musicgen_pitchD4_tempo090,4. AI + DSP,1,correct,0.650774359703064,0.650774359703064,N/A
39|72|pair_39_comp_72s.wav|musicgen_pitchU2,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_musicgen_pitchU2.wav,musicgen_pitchU2,4. AI + DSP,3,global_nearest,0.7147247195243835,0.6770870685577393,global_nearest
39|72|pair_39_comp_72s.wav|musicgen_pitchU4,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_musicgen_pitchU4.wav,musicgen_pitchU4,4. AI + DSP,2,global_nearest,0.6930637955665588,0.6770870685577393,global_nearest
39|72|pair_39_comp_72s.wav|musicgen_pitchU4_tempo110,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_musicgen_pitchU4_tempo110.wav,musicgen_pitchU4_tempo110,4. AI + DSP,3,global_nearest,0.6791316270828247,0.6770870685577393,global_nearest
39|72|pair_39_comp_72s.wav|musicgen_tempo090,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_musicgen_tempo090.wav,musicgen_tempo090,4. AI + DSP,2,global_nearest,0.8919278383255005,0.6770870685577393,global_nearest
39|72|pair_39_comp_72s.wav|musicgen_tempo095,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_musicgen_tempo095.wav,musicgen_tempo095,4. AI + DSP,4,intra_category_nearest,0.9712998867034912,0.6178262233734131,intra_category_nearest
39|72|pair_39_comp_72s.wav|musicgen_tempo105,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_musicgen_tempo105.wav,musicgen_tempo105,4. AI + DSP,4,global_nearest,0.906957745552063,0.6770870685577393,global_nearest
39|72|pair_39_comp_72s.wav|musicgen_tempo110,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_musicgen_tempo110.wav,musicgen_tempo110,4. AI + DSP,1,correct,0.6643767356872559,0.6643767356872559,N/A
39|72|pair_39_comp_72s.wav|none_pitchD2,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_pitchD2.wav,none_pitchD2,2. Original + DSP,2,global_nearest,0.685745120048523,0.6770870685577393,global_nearest
39|72|pair_39_comp_72s.wav|none_pitchD4,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_pitchD4.wav,none_pitchD4,2. Original + DSP,1,correct,0.6099892854690552,0.6099892854690552,N/A
39|72|pair_39_comp_72s.wav|none_pitchD4_tempo090,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_pitchD4_tempo090.wav,none_pitchD4_tempo090,2. Original + DSP,1,correct,0.2121927738189697,0.2121927738189697,N/A
39|72|pair_39_comp_72s.wav|none_pitchU2,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_pitchU2.wav,none_pitchU2,2. Original + DSP,2,global_nearest,0.7642052173614502,0.6770870685577393,global_nearest
39|72|pair_39_comp_72s.wav|none_pitchU4,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_pitchU4.wav,none_pitchU4,2. Original + DSP,3,intra_category_nearest,0.754368782043457,0.5626488924026489,intra_category_nearest
39|72|pair_39_comp_72s.wav|none_pitchU4_tempo110,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_pitchU4_tempo110.wav,none_pitchU4_tempo110,2. Original + DSP,1,correct,0.3752866387367248,0.3752866387367248,N/A
39|72|pair_39_comp_72s.wav|none_tempo090,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_tempo090.wav,none_tempo090,2. Original + DSP,1,correct,0.2432723641395568,0.2432723641395568,N/A
39|72|pair_39_comp_72s.wav|none_tempo095,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_tempo095.wav,none_tempo095,2. Original + DSP,1,correct,0.2200950980186462,0.2200950980186462,N/A
39|72|pair_39_comp_72s.wav|none_tempo105,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_tempo105.wav,none_tempo105,2. Original + DSP,1,correct,0.5522751808166504,0.5522751808166504,N/A
39|72|pair_39_comp_72s.wav|none_tempo110,39,72,pair_39_comp_72s.wav,pair_39_comp_72s_tempo110.wav,none_tempo110,2. Original + DSP,1,correct,0.5880718231201172,0.5880718231201172,N/A
3|11|pair_3_ori_11s.wav|SMP_plag,3,11,pair_3_ori_11s.wav,pair_3_comp_176s.wav,SMP_plag,1a. Human Plagiarism (Base),2,random,0.825615406036377,0.7187784910202026,random
3|11|pair_3_ori_11s.wav|audioldm2_none,3,11,pair_3_ori_11s.wav,pair_3_ori_11s_audioldm2.wav,audioldm2_none,3. AI Generation (Base),1,correct,0.6685073971748352,0.6685073971748352,N/A
3|11|pair_3_ori_11s.wav|audioldm2_pitchD2,3,11,pair_3_ori_11s.wav,pair_3_ori_11s_audioldm2_pitchD2.wav,audioldm2_pitchD2,4. AI + DSP,1,correct,0.8396008014678955,0.8396008014678955,N/A
3|11|pair_3_ori_11s.wav|audioldm2_pitchD4,3,11,pair_3_ori_11s.wav,pair_3_ori_11s_audioldm2_pitchD4.wav,audioldm2_pitchD4,4. AI + DSP,3,intra_category_nearest,0.9665406346321106,0.86628258228302,intra_category_nearest
3|11|pair_3_ori_11s.wav|audioldm2_pitchD4_tempo090,3,11,pair_3_ori_11s.wav,pair_3_ori_11s_audioldm2_pitchD4_tempo090.wav,audioldm2_pitchD4_tempo090,4. AI + DSP,1,correct,0.672369658946991,0.672369658946991,N/A
3|11|pair_3_ori_11s.wav|audioldm2_pitchU2,3,11,pair_3_ori_11s.wav,pair_3_ori_11s_audioldm2_pitchU2.wav,audioldm2_pitchU2,4. AI + DSP,2,random,0.8630838394165039,0.6551210284233093,random
3|11|pair_3_ori_11s.wav|audioldm2_pitchU4,3,11,pair_3_ori_11s.wav,pair_3_ori_11s_audioldm2_pitchU4.wav,audioldm2_pitchU4,4. AI + DSP,3,random,0.9182151556015016,0.7002490162849426,random
3|11|pair_3_ori_11s.wav|audioldm2_pitchU4_tempo110,3,11,pair_3_ori_11s.wav,pair_3_ori_11s_audioldm2_pitchU4_tempo110.wav,audioldm2_pitchU4_tempo110,4. AI + DSP,3,intra_category_nearest,0.9527757167816162,0.9054015278816224,intra_category_nearest
3|11|pair_3_ori_11s.wav|audioldm2_tempo090,3,11,pair_3_ori_11s.wav,pair_3_ori_11s_audioldm2_tempo090.wav,audioldm2_tempo090,4. AI + DSP,1,correct,0.7377258539199829,0.7377258539199829,N/A
3|11|pair_3_ori_11s.wav|audioldm2_tempo095,3,11,pair_3_ori_11s.wav,pair_3_ori_11s_audioldm2_tempo095.wav,audioldm2_tempo095,4. AI + DSP,2,intra_category_nearest,0.8229929804801941,0.8019094467163086,intra_category_nearest
3|11|pair_3_ori_11s.wav|audioldm2_tempo105,3,11,pair_3_ori_11s.wav,pair_3_ori_11s_audioldm2_tempo105.wav,audioldm2_tempo105,4. AI + DSP,2,intra_category_nearest,0.8603421449661255,0.820827305316925,intra_category_nearest
3|11|pair_3_ori_11s.wav|audioldm2_tempo110,3,11,pair_3_ori_11s.wav,pair_3_ori_11s_audioldm2_tempo110.wav,audioldm2_tempo110,4. AI + DSP,1,correct,0.7835518717765808,0.7835518717765808,N/A
3|11|pair_3_ori_11s.wav|musicgen_none,3,11,pair_3_ori_11s.wav,pair_3_ori_11s_musicgen.wav,musicgen_none,3. AI Generation (Base),1,correct,0.5912401080131531,0.5912401080131531,N/A
3|11|pair_3_ori_11s.wav|musicgen_pitchD2,3,11,pair_3_ori_11s.wav,pair_3_ori_11s_musicgen_pitchD2.wav,musicgen_pitchD2,4. AI + DSP,1,correct,0.735737681388855,0.735737681388855,N/A
3|11|pair_3_ori_11s.wav|musicgen_pitchD4,3,11,pair_3_ori_11s.wav,pair_3_ori_11s_musicgen_pitchD4.wav,musicgen_pitchD4,4. AI + DSP,1,correct,0.5847327709197998,0.5847327709197998,N/A
3|11|pair_3_ori_11s.wav|musicgen_pitchD4_tempo090,3,11,pair_3_ori_11s.wav,pair_3_ori_11s_musicgen_pitchD4_tempo090.wav,musicgen_pitchD4_tempo090,4. AI + DSP,1,correct,0.8786517381668091,0.8786517381668091,N/A
3|11|pair_3_ori_11s.wav|musicgen_pitchU2,3,11,pair_3_ori_11s.wav,pair_3_ori_11s_musicgen_pitchU2.wav,musicgen_pitchU2,4. AI + DSP,4,random,1.0455626249313354,0.6056520938873291,random
3|11|pair_3_ori_11s.wav|musicgen_pitchU4,3,11,pair_3_ori_11s.wav,pair_3_ori_11s_musicgen_pitchU4.wav,musicgen_pitchU4,4. AI + DSP,1,correct,0.85650634765625,0.85650634765625,N/A
3|11|pair_3_ori_11s.wav|musicgen_pitchU4_tempo110,3,11,pair_3_ori_11s.wav,pair_3_ori_11s_musicgen_pitchU4_tempo110.wav,musicgen_pitchU4_tempo110,4. AI + DSP,4,intra_category_nearest,1.091473937034607,0.6372296214103699,intra_category_nearest
3|11|pair_3_ori_11s.wav|musicgen_tempo090,3,11,pair_3_ori_11s.wav,pair_3_ori_11s_musicgen_tempo090.wav,musicgen_tempo090,4. AI + DSP,1,correct,0.8874083757400513,0.8874083757400513,N/A
3|11|pair_3_ori_11s.wav|musicgen_tempo095,3,11,pair_3_ori_11s.wav,pair_3_ori_11s_musicgen_tempo095.wav,musicgen_tempo095,4. AI + DSP,2,random,0.7467867136001587,0.607527494430542,random
3|11|pair_3_ori_11s.wav|musicgen_tempo105,3,11,pair_3_ori_11s.wav,pair_3_ori_11s_musicgen_tempo105.wav,musicgen_tempo105,4. AI + DSP,3,intra_category_nearest,0.8830263018608093,0.8281415700912476,intra_category_nearest
3|11|pair_3_ori_11s.wav|musicgen_tempo110,3,11,pair_3_ori_11s.wav,pair_3_ori_11s_musicgen_tempo110.wav,musicgen_tempo110,4. AI + DSP,2,random,0.8300158977508545,0.8252043128013611,random
